Male,5.5825788519758515,76.99182054050132,2
Male,5.541629335665467,74.07604408015895,1
Male,5.696088236441485,86.0512060581869,3
Male,5.897871777898557,87.14646846168502,2
Male,5.934660495742463,89.90141797679419,2
Male,5.834447299202308,95.039734648148,3
Male,5.950265375408486,90.15603264961763,2
Male,5.796000609638679,89.84746745470876,3
Male,6.151544743516093,88.58243697326525,1
Male,5.583073741158354,74.81711269969428,1
Male,5.951539014615909,81.58499074670466,1
Male,5.439941858244801,70.42049001642008,1
Male,5.6895161378978445,83.69668750170098,2
Male,6.063781023207652,100.09799489254385,3
Male,5.674948498265012,83.14932065389954,2
Male,5.741392356224549,89.10892230860648,3
Male,5.774126014772027,83.73125903783873,2
Male,5.876935564728599,94.13542401865175,3
Male,5.805310621603267,80.37708484908966,1
Male,5.632939247754049,73.98463327013272,1
Male,6.042343558354987,98.07505606408361,3
Male,5.937748990007962,92.83028086472953,3
Male,5.984099098991166,91.1361464560786,2
Male,6.020430649320441,100.19947650842323,3
Male,5.542719149033674,89.10826369170198,4
Male,5.502419676077423,76.49427565748293,2
Male,5.631429675205744,82.29659215647142,2
Male,5.68721423199085,90.11016560677125,3
Male,6.152177446869672,107.91734444031171,3
Male,5.816872216139905,78.49028671607806,1
Male,5.496631657558875,72.88508523010769,1
Male,5.923251654544048,85.54894680262359,2
Male,5.549683222589857,94.50412950984752,4
Male,5.74596144137076,87.74079818744273,3
Male,5.687038664485232,78.97492257169037,2
Male,6.026402286178201,89.52499260643559,2
Male,5.984618562341121,91.4537048108064,2
Male,5.436420967298798,82.10574756647405,3
Male,5.88671102920808,82.60946829839158,1
Male,5.394327305951801,80.53508695376074,3
Male,5.591962777276136,74.83130004263774,1
Male,5.4264572478132935,75.16810706607035,2
Male,5.975103026203292,87.58614341700611,2
Male,5.5694066957210095,81.95692999247036,3
Male,5.539273115590068,78.36893564423801,2
Male,5.78429403676407,80.49941314149378,1
Male,5.837681642639141,91.08995532109843,3
Male,5.5619672321496125,76.08557270640746,2
Male,5.522860936731545,70.03276065716541,1
Male,5.694037514709194,80.73261088078672,2
Male,5.839657536869034,83.4333613048961,2
Male,5.727749195787969,81.28601849751885,2
Male,5.629671118482804,71.92531474811986,1
Male,5.521136220843021,75.52482132975298,2
Male,5.765183741152541,78.01057669802506,1
Male,5.63409225862428,79.09035679618258,2
Male,5.774395019780635,85.15996040133902,2
Male,5.682557182675158,91.39351108127478,3
Male,5.967257340952228,92.95343964039155,3
Male,5.766404977024954,81.05049691103228,2
Male,5.605163594365228,74.39578144986439,1
Male,6.140432979827183,101.2736908855041,3
Male,5.794768102932574,92.06044864874673,3
Male,5.692630168830827,85.9067710535149,3
Male,5.644913803137236,80.81690069036841,2
Male,5.975480407882033,101.28699512841216,3
Male,5.302688886352706,75.76303703132513,3
Male,5.726766721589863,81.85931453039527,2
Male,5.579111982698244,74.58843047781477,1
Male,5.225582645551973,68.02515553700866,2
Male,6.021534269355757,87.50272908709891,1
Male,5.909054610756409,91.57315033883391,3
Male,5.63415381362625,81.58686122778529,2
Male,5.90013010213749,89.1163668568733,2
Male,5.775397605646051,85.07209836615834,2
Male,5.5202417049810615,77.87879983852093,2
Male,5.624349594979182,86.95358147889434,3
Male,5.483854199649995,75.22867786738757,2
Male,5.953642328849882,84.21530300006351,1
Male,5.705367334238416,80.86736067893787,2
Male,5.332327220634466,68.48302714299972,1
Male,5.916824996838394,95.22245257686131,3
Male,5.678310530872597,78.99674515335977,2
Male,5.699616869887733,81.59182856909581,2
Male,5.674685160756586,76.08891382641907,1
Male,5.678382711708241,83.02776006749463,2
Male,5.738341042793574,76.9097716613294,1
Male,5.5124045547302725,78.66737700828261,2
Male,5.517169514049419,82.050219357531,3
Male,5.619343530652321,83.23835078154059,3
Male,5.789259021089616,93.43011956709094,3
Male,5.876321828875626,83.35216282171078,1
Male,5.944864860235669,91.60512718745181,2
Male,5.916828920171852,98.03054254247898,3
Male,5.516862485706261,72.2983206629714,1
Male,6.045275780948819,95.40711083996337,3
Male,5.623279493278272,81.02001714581199,2
Male,5.445867720934428,66.5601317233809,1
Male,5.903672057250834,88.87564069998459,2
Male,5.828206458169268,77.19056064083607,1
Male,5.394984795972842,76.95387599677042,3
Male,5.775700424822408,89.98316880006531,3
Male,5.736538755235902,81.60486473859442,2
Male,5.1614437709995284,66.79776401375294,2
Male,5.716111477915562,80.27880138073682,2
Male,5.434881472249536,84.12687374694958,3
Male,5.361137514056395,80.50993019205124,3
Male,5.7290757416637526,77.03253957598135,1
Male,6.040804809972414,90.07525024720815,2
Male,5.60282775595715,92.23827203781151,4
Male,5.605300582702946,87.64216631437618,3
Male,5.426542196982678,80.80074806542625,3
Male,5.521901846700853,73.83566483112737,2
Male,5.641806818871146,72.25123177690487,1
Male,5.460891505581856,78.06983153559345,3
Male,5.822414337150586,91.55185138481916,3
Male,5.706823129285001,77.27060881240304,1
Male,6.017830471737236,93.16333912420282,2
Male,5.681627905978754,77.0145277190627,1
Male,5.998434070283218,90.9169428291497,2
Male,5.505428237007032,81.00668323792763,3
Male,5.554680525249771,76.20997255762899,2
Male,5.633285530265132,80.63359027859677,2
Male,5.687162189489184,87.66935979896763,3
Male,5.400718626156324,73.6542082535766,2
Male,5.624351702479248,83.18160245303046,3
Male,5.681727740981948,82.12576103818347,2
Male,5.796115593809026,95.64995282633743,3
Male,5.5335209829059995,75.1006972176611,2
Male,5.5493466034124195,88.97154602607253,4
Male,5.994657406829031,91.64682584753835,2
Male,5.690586992932111,77.2984017653836,1
Male,5.829621119881203,91.60221956618375,3
Male,5.9875942874363455,87.71896499169927,2
Male,5.479625062014663,81.58126552421733,3
Male,5.585987852084938,70.98272491404416,1
Male,6.392486442892893,106.61039943391606,3
Male,6.047593641022991,104.58062387168764,3
Male,5.810733927610147,92.48562337273545,3
Male,6.066602194131263,98.98141022035544,3
Male,6.044946365938277,101.0002530594842,3
Male,6.024562141119316,94.56272096778584,3
Male,5.6044439143422,82.00042637733488,3
Male,6.328705234185227,105.19942144224402,3
Male,5.5263528368432855,77.38016442742968,2
Male,5.929671313916143,85.39859762680192,2
Male,5.93268371401254,88.93211945822864,2
Male,6.016459526693366,97.3426641325943,3
Male,6.261735319542192,101.66118029410966,2
Male,5.3676276184307445,71.93049019785724,2
Male,5.3945355359584655,75.52372504105016,2
Male,5.2845490974389,72.63864774881839,2
Male,5.654055616763108,79.91065775507798,2
Male,5.494315578318093,79.14529247670801,3
Male,5.913879392577469,87.9546129491704,2
Male,5.631729120215326,84.81806692309787,3
Male,5.7157727195713885,78.74182221879508,1
Male,5.8603963075326755,87.70062881585035,2
Male,6.032873560551948,94.54532254991791,2
Male,5.901738248022285,93.45509783999057,3
Male,5.491941947408804,78.27890112581761,2
Male,6.232948117787666,105.52176919378398,3
Male,5.640076766315785,80.39487326614112,2
Male,5.596330409915901,79.67209324055847,2
Male,5.98123695973291,96.44569236421698,3
Male,5.388769500773952,75.73604702851286,3
Male,5.676897544994048,89.09218609102703,3
Male,5.565577448098472,75.03843846104999,2
Male,5.567154331482266,80.0890033656594,2
Male,5.657167997696036,79.22092455842731,2
Male,5.7644649277962055,88.55835894621296,3
Male,5.852077131433128,93.29700283949163,3
Male,5.404650104615465,71.82255554245177,2
Male,5.651757953356249,76.69394648510855,1
Male,5.28668745834066,61.53254343152109,1
Male,5.987369762429161,98.95468130562183,3
Male,5.560672982108197,70.71492651794868,1
Male,5.9973589960821485,91.41175232012775,2
Male,6.335112492723594,107.01438823924305,3
Male,5.95634196393627,88.62870589942939,2
Male,5.614150899652823,80.12091135887364,2
Male,5.879603834813983,90.02016156979435,3
Male,5.82225862631227,84.23987353829686,2
Male,5.662297684526854,80.44369542143319,2
Male,6.175380102612157,97.86707164953599,2
Male,5.763986542780897,84.83204375357205,2
Male,5.54643589165261,77.83104766354293,2
Male,5.558467260370947,78.39891187596956,2
Male,5.6038389251561735,76.33074493563517,2
Male,5.754282307470361,74.30781218531992,1
Male,5.889395786793993,86.19328237972985,2
Male,5.458249767997321,71.15509779463129,1
Male,5.432268577999256,78.29307662998612,3
Male,5.6306787643483815,76.68622392974754,2
Male,6.151282337674362,104.949836298319,3
Male,5.967213875117505,94.00734675363556,3
Male,5.6437292839326645,78.08727680960891,2
Male,5.685927844449687,90.64045413722093,3
Male,5.494118651645125,76.24461911803395,2
Male,5.962374833295989,89.72957462056955,2
Male,5.763698611105017,89.30895800636846,3
Male,5.716471792927092,81.74732157922908,2
Male,5.92145943032003,85.78984695775236,2
Male,5.303671801384159,71.85942126080685,2
Male,5.931871473153214,94.765847492992,3
Male,5.510722940509795,84.88588486904773,3
Male,5.421447933486328,71.4782735800274,2
Male,5.6742813782436645,82.39263229037203,2
Male,5.916095514315051,92.87164146202068,3
Male,6.185098104589801,104.83901524979363,3
Male,5.777260033205649,84.48550298917728,2
Male,5.410945355650246,82.14289519282235,3
Male,5.695570374758247,90.22914592991083,3
Male,5.9107606124776675,92.2474000961617,3
Male,5.123150930607492,73.04150016782938,3
Male,5.707567909308834,86.09496502798669,3
Male,6.0041576812997075,90.81058345655941,2
Male,6.043472445891112,100.63532504467892,3
Male,5.936159472457097,97.09616541626221,3
Male,6.021593125190974,91.49033466084859,2
Male,5.6304201718401075,84.90673839482542,3
Male,6.022300775213619,89.14346549518739,2
Male,5.216687500267328,68.81943541290563,2
Male,5.5197032841304985,75.88497351017409,2
Male,5.804203303234499,90.19409059157587,3
Male,5.773826968929124,81.09767125400296,2
Male,5.893773416934076,87.78803245003675,2
Male,5.735718096876306,89.69251163465815,3
Male,5.5012025285384745,83.67056975805356,3
Male,5.534573682106353,70.39524802460288,1
Male,5.551302210141665,73.02482509457413,1
Male,5.669568663092858,85.76737111157479,3
Male,5.875200024673061,78.46512192577407,1
Male,5.763144308587278,88.85669952191307,3
Male,5.899585406286728,97.8610623599532,3
Male,5.432864933851672,75.61728238880171,2
Male,6.232143059428572,108.61932800210468,3
Male,5.92224237951175,83.5877592510274,1
Male,5.777850000724528,90.71127491359056,3
Male,5.824933848897878,86.82323080621605,2
Male,5.368766320967183,76.70682539394545,3
Male,5.654344405939016,88.3347345574294,3
Male,5.629089304297518,83.12839995101197,3
Male,6.2306207693798585,95.4222989449429,2
Male,5.951579022950522,89.83066646406185,2
Male,5.593362211487585,78.31920711959431,2
Male,5.821632512125568,89.38994302873058,3
Male,5.702567964982169,86.4120846222932,3
Male,5.661123731989288,83.71305853162904,3
Male,5.7079454459875825,81.61488900581507,2
Male,5.437012124817717,72.34952953343435,2
Male,5.84877952466094,89.75900930772652,3
Male,5.925344619611022,98.5519523546008,3
Male,5.7039650608602095,85.23347606390217,3
Male,5.451714909454871,80.22320590396532,3
Male,5.641732523035436,83.98191166731682,3
Male,6.1852554529281685,101.29094370004809,3
Male,5.930604012279323,93.86786920194865,3
Male,5.602564503448725,77.57207164953599,2
Male,5.6567134468481575,79.47984142391887,2
Male,5.6146981355036685,78.6123665756457,2
Male,5.730104094196659,82.15745729422758,2
Male,5.97543956621406,91.90200955266668,2
Male,5.78174975084932,90.65096025618928,3
Male,6.143044165744074,101.38469318975606,3
Male,5.787781536042337,99.4555554698769,4
Male,5.898857672930106,95.80611665502447,3
Male,5.980705503049237,91.08099491068756,2
Male,5.778621348249211,94.7146334969292,3
Male,5.440502299929402,73.21900449964167,2
Male,5.910153889958252,94.27291079641844,3
Male,5.716388740424434,82.02376727055004,2
Male,5.716983218776791,80.20224628280612,2
Male,5.789895528609985,88.2708895410547,3
Male,5.4942415266490565,73.93946879734376,2
Male,5.710278957728922,78.59434151917337,1
Male,6.160760541310998,97.80371918970164,2
Male,5.933161674861169,95.31553238199781,3
Male,5.546382416650898,83.93388615725159,3
Male,5.978523210479404,85.25975242899004,1
Male,5.812069296819545,85.35762389890321,2
Male,5.562554688835077,81.43898590233239,3
Male,5.80770204084646,96.03397819125291,3
Male,5.8669599235760455,89.67175390770292,3
Male,5.751644859885962,84.49891228420319,2
Male,5.394357435952767,75.34453665484301,2
Male,5.916506392661531,85.64368008999284,2
Male,5.371651359392837,73.20026725694225,2
Male,5.812460400998727,87.75945913581481,2
Male,5.96057092490493,85.85708471301177,2
Male,5.69399317054111,94.24976848617904,4
Male,5.8970602020392535,90.41154226125138,2
Male,5.951587659617466,95.19021718028505,3
Male,5.782539692541264,81.72631691629397,2
Male,6.000144543671286,89.00146714626558,2
Male,5.765956432010601,85.92811477714982,2
Male,5.513863783110302,75.07625232466366,2
Male,5.606012096059048,82.73277694115086,3
Male,5.909653139108896,85.98200029937132,2
Male,5.759990833486368,86.0129700810117,2
Male,5.617419002257401,77.1975784488937,2
Male,6.078220947836397,98.02027319900935,3
Male,5.874244246309143,80.31668695738948,1
Male,5.7506884723553595,88.92742912610791,3
Male,5.563509338032293,76.06775598515844,2
Male,5.760055495155104,81.46885635619745,2
Male,6.093855794170046,100.09044873946532,3
Male,5.623902171631531,74.52315650769748,1
Male,5.412923367380209,71.00760507479748,2
Male,5.648540936586638,83.31641235224211,3
Male,5.638533413766398,77.24936428953744,2
Male,5.539699928103726,76.48813124257242,2
Male,6.082256044632188,95.09029878164947,2
Male,5.796936208835286,88.60757273362303,3
Male,5.916963534342828,88.14335413812812,2
Male,5.826303299775033,99.50373157278806,4
Male,5.974762007025713,93.05991431629941,3
Male,5.637495252066509,81.13989426749282,2
Male,5.6912963954548115,82.42914039607733,2
Male,5.723938155666015,92.333524054032,3
Male,5.742981154608724,74.91354460179079,1
Male,5.7467401563956795,89.7802930210195,3
Male,5.603936445992628,78.6004086872114,2
Male,5.742988820442303,83.43741275140388,2
Male,5.486545550569452,63.2916542987,0
Male,5.389256468289535,72.66038197058904,2
Male,5.524658320122394,74.2096153532128,2
Male,5.591465658093561,87.97666146546798,3
Male,5.583190989495439,86.13427370703342,3
Male,5.913497764231923,83.56266930355345,1
Male,5.70173953245566,86.54350509384838,3
Male,5.63771081290674,85.36649372681008,3
Male,6.301682964987182,102.60624502181783,2
Male,5.8791036897979785,89.75668056172947,2
Male,5.740903426208904,86.41556680969964,3
Male,5.690377842092086,79.94420054249713,2
Male,5.416256694986876,80.61574987979789,3
Male,5.464647803202058,78.78527465050666,3
Male,5.775507538149569,95.46483634367829,3
Male,5.475393126879242,77.1564094038882,2
Male,5.65033276497731,78.68017699195327,2
Male,5.768012460409726,83.88597141457485,2
Male,5.667917348873349,88.12718105614574,3
Male,5.160579243471864,67.65323946984061,2
Male,5.605530406043635,87.30337636418069,3
Male,5.639735334638192,81.53369197412707,2
Male,5.830908821589077,92.01735128956464,3
Male,5.442788635835897,74.09772727272727,2
Male,5.992167311749348,98.44223249358167,3
Male,5.519492179957077,83.08063634549266,3
Male,5.4845787438398474,75.56114455098839,2
Male,6.070412515919862,93.10034799648012,2
Male,5.91245381003185,86.04797597771952,2
Male,5.945317492750155,99.14921229055348,3
Male,5.921305536148438,92.14260643557621,3
Male,5.160462439301459,63.45994788217472,1
Male,5.73020498003322,89.03747852237575,3
Male,5.63199529939051,81.61815242536129,2
Male,5.61347473546452,74.45542651341275,1
Male,5.489929889011084,76.28292603714019,2
Male,5.724563695686033,86.06587162413477,3
Male,5.794571981259631,88.52790571617786,3
Male,5.552891080192509,86.39491558635956,3
Male,5.817491983659737,92.7264554889278,3
Male,5.723322990646329,88.97298527637417,3
Male,5.96793175347381,95.1051763569232,3
Male,5.807483130006121,86.60603664123524,2
Male,5.908424053236231,89.78637243606609,2
Male,5.667151347182171,84.7222368480736,3
Male,5.884645519975318,85.57657650751605,2
Male,5.964266370856518,80.00319456414259,1
Male,6.084405466367636,94.95036940606545,2
Male,5.062343317828315,61.76477837450445,1
Male,5.756843486718986,86.60684494379984,3
Male,5.778228320736633,86.8383913327467,2
Male,5.6464283231857,83.88666976621823,3
Male,6.3355903577388855,105.37574321198211,3
Male,6.01896820594031,91.52545744844917,2
Male,5.743420296289443,85.42461154303237,2
Male,5.444577480893141,79.22258588781742,3
Male,5.494367129986409,83.43539421759759,3
Male,5.87222429707784,85.05658208670883,2
Male,6.098420496816116,96.99968833631193,3
Male,5.712573490302346,79.47833132240477,2
Male,5.710784203578423,76.90432156108537,1
Male,5.299704787923881,65.58587076230825,1
Male,5.595353614884644,79.68683501011513,2
Male,5.901364407176988,89.44779671780172,2
Male,6.127523930247426,101.11761514456006,3
Male,5.5117559197095165,75.02632893650608,2
Male,5.658904326918267,77.30004771797408,1
Male,5.952781508822336,98.26364620660252,3
Male,5.5927234956338125,78.7924922208816,2
Male,6.106993359590449,98.83609860202665,3
Male,5.3060487656268895,73.03442126080685,2
Male,5.768776876267522,87.88649554118172,3
Male,5.805843854120331,80.33999541871162,1
Male,5.8737875354611955,92.90827884170515,3
Male,5.750390006512474,80.16433330914171,2
Male,5.704824683387717,87.43542456296323,3
Male,5.502061324399291,75.73233505093849,2
Male,5.776514279015118,84.7030306810244,2
Male,5.756478564207308,85.50506604312761,2
Male,6.130189393666054,94.5112952799122,2
Male,5.507307583733836,73.25335627001479,1
Male,6.127165556902626,97.50726165960575,2
Male,5.806588537477494,93.04707183097314,3
Male,5.556398604471417,83.09699939218551,3
Male,6.080138983731107,94.75331091072385,2
Male,5.687239526991658,94.31356719071769,4
Male,5.996385682717669,95.55561856465062,3
Male,5.921552968656355,92.65671077101723,3
Male,5.581412674438534,88.5407599042012,3
Male,5.706500355941339,86.49382773448487,3
Male,5.9403703059251765,90.55316861862816,2
Male,5.415038197447885,75.6690709963622,2
Male,5.5634905005316915,81.10128230715497,3
Male,5.730513660043099,84.2649334125609,2
Male,5.749378814813449,87.8858900400069,3
Male,5.941266406787187,103.78229177817494,4
Male,5.754123384131943,87.24846082318042,3
Male,5.5451236791106195,79.82486374069002,2
Male,5.70962713687473,79.89641716032696,2
Male,5.621643122392575,80.50481484337438,2
Male,5.9464487244530195,91.51725780406602,2
Male,5.7158673529077495,80.2147671254003,2
Male,5.811340745129565,84.15248904573124,2
Male,5.8194882753902855,85.29407743738152,2
Male,6.034215673094896,85.9034383703314,1
Male,5.452883246992258,75.34030535874663,2
Male,5.522304907547086,77.22427388847058,2
Male,5.831191925764802,96.52650298010542,3
Male,5.934099708224518,88.97021082998431,2
Male,5.828116868999734,91.75235174315756,3
Male,5.948835372862726,91.3227707722873,2
Male,5.382398644736752,71.87365369088552,2
Male,5.732748885114624,79.1471937567472,1
Male,5.703812410021992,83.36283926481663,2
Male,5.7667983612042075,85.3224166069436,2
Male,5.785501627636046,79.92009044642614,1
Male,5.800518952283268,88.08806592519346,3
Male,6.073475775184551,88.08752025292343,1
Male,5.18152776747555,66.17868040750788,2
Male,5.7395590686658835,87.01441028385844,3
Male,5.923340486213557,95.18808393283197,3
Male,6.015211369153425,91.29077319447343,2
Male,6.005229773834014,94.7019683210712,3
Male,5.6150050038468216,82.8593614319021,3
Male,5.661219725325693,75.49376708911288,1
Male,5.900161043805148,87.72193965399933,2
Male,5.462426947297657,80.94282901361686,3
Male,5.8492688938432655,93.41373601799859,3
Male,5.981583138910655,90.36017200243127,2
Male,5.677524216680769,87.10324981175896,3
Male,5.696623728958621,79.49708539340114,2
Male,5.507529927074287,77.11371805571936,2
Male,5.965010452546995,93.14421360597292,3
Male,6.128055839431115,88.9238485997587,1
Male,5.926294509641418,94.4132125264218,3
Male,5.899525401284807,92.02980912810371,3
Male,5.977421897944162,85.5453656412443,1
Male,5.266377699357415,73.67697263020385,3
Male,5.675092965769636,82.94055170505575,2
Male,5.488008486449599,71.35808502145495,1
Male,5.695538223923884,81.04616310293838,2
Male,5.79668592966061,84.92052412660686,2
Male,5.727358855775477,77.84605356025075,1
Male,5.846523324588741,90.96088137638233,3
Male,5.743611571295564,87.96407562300986,3
Male,5.358348021467131,70.52903856446918,2
Male,5.871302942881688,87.32929257649846,2
Male,5.718672115497502,72.51248169752611,1
Male,5.805396164106005,79.94995709011079,1
Male,5.754907229157025,77.88595145648684,1
Male,5.602249031771963,82.42219470929231,3
Male,5.509650150475467,77.73977338498246,2
Male,5.7181157954797,81.25301621141058,2
Male,5.770751252164034,85.0347776033965,2
Male,5.803492367378418,82.55596080050077,2
Male,6.066419224125409,97.28390176084768,3
Male,6.253666455950653,94.58610871714855,2
Male,5.9143905334271585,86.2833471981566,2
Male,6.199001234201367,98.49488369877803,2
Male,5.363513827465771,70.79401370757773,2
Male,5.943916946038669,93.61485929547949,3
Male,5.597668882458732,80.80883843927752,2
Male,6.200139522571125,103.79947374150649,3
Male,5.3223269169811225,79.13988029683121,3
Male,5.740499497862645,74.4867154430242,1
Male,6.0109993773519745,96.23303594270216,3
Male,5.7003106965766035,93.44691593109017,3
Male,5.424388206080417,75.9466633705582,2
Male,5.769140111279144,88.54979075759088,3
Male,5.995649213527436,94.88051868349194,3
Male,5.6219160682346425,82.69057052916149,3
Male,5.776075904834423,86.26663411381554,2
Male,5.310920850782796,72.73131147317905,2
Male,5.056651611812846,58.6500275784489,1
Male,5.888610445102195,88.73471124275386,2
Male,5.63283610775075,84.70911853289911,3
Male,6.220792522398688,103.19267950939393,3
Male,5.872256758745543,89.44286634431332,2
Male,5.995334401850695,95.05324396041041,3
Male,6.168812764902002,95.14531851294102,2
Male,5.898519202085942,99.98856328981866,3
Male,5.393938252606019,76.75152044343243,3
Male,5.698585522354731,84.298254030173,2
Male,5.955768590584588,87.4034949787265,2
Male,5.578704656851877,80.29777821121101,2
Male,5.899748438791945,90.69471523437146,3
Male,5.441036405779825,76.52579142890839,2
Male,5.1461676505106935,56.03148978055176,0
Male,5.20672277578179,72.68474303961682,3
Male,5.650473503315147,89.39527492266242,3
Male,5.793833042069319,73.46886883000246,1
Male,6.041729912502018,91.46930350808758,2
Male,5.8737747496274535,88.35363840480446,2
Male,5.557478177005963,73.73851579864105,1
Male,5.940993321778446,79.74660834973828,1
Male,5.9830641247913805,94.97297048924531,3
Male,6.088028882316918,92.74175667461967,2
Male,5.737779714442279,95.6487214123069,4
Male,5.503787164454518,76.805201894204,2
Male,6.1654919822957375,101.29913771987918,3
Male,5.770968341337648,87.51934170061054,3
Male,5.778388286575086,78.42839192241748,1
Male,5.91468893677004,86.89577051827527,2
Male,5.296773305330073,71.26831131895746,2
Male,5.814179431887069,82.9147400912629,2
Male,5.43237330383594,68.89484001778085,1
Male,5.831578588277177,87.69814426068893,2
Male,5.8125499485015935,84.10881244840382,2
Male,5.930952785623817,88.62403080803041,2
Male,5.881000336525338,79.01447292503924,1
Male,5.470924301736239,74.68398812493764,2
Male,5.594868024035771,74.31893083615319,1
Male,5.4931740874482315,79.25173413105207,3
Male,6.148886566764363,96.57018261650535,2
Male,5.644771125632671,78.37825139933413,2
Male,5.46200652895087,78.00905884007221,3
Male,5.934492904070434,88.86947251680563,2
Male,5.466029677412943,79.2950025401203,3
Male,5.472296381780145,79.18228801335378,3
Male,5.164394821927296,63.628992615507435,1
Male,6.15832842123317,97.77635297693027,2
Male,6.028515496245824,97.91176434033983,3
Male,5.859308049164519,83.57170863913056,2
Male,5.592963874808172,76.29531034826864,2
Male,5.494373655819952,68.66698941314151,1
Male,5.602312264273986,84.35474635084505,3
Male,5.84286215613825,92.18900844589999,3
Male,6.236791842910666,101.58016814689154,3
Male,5.377275391239473,67.34593077265016,1
Male,5.837604744303345,93.98202288829822,3
Male,5.98609758988845,93.07411789786903,2
Male,6.069728501731306,94.99255395487658,2
Male,6.1084890079716425,90.34070665239362,2
Male,5.532766214548514,74.87213646796273,2
Male,5.542930340707099,81.9916968910742,3
Male,5.772734568894168,91.7612832143408,3
Male,5.68599634278521,88.56945428237067,3
Male,5.8678226069369845,83.56662903357496,2
Male,5.810573953438361,85.48128915640791,2
Male,5.459227998861957,71.30708480373035,1
Male,5.761439297699385,89.1547406355744,3
Male,6.138849263109837,94.51342149667518,2
Male,5.49106288654734,71.75158789269807,1
Male,5.696202595611812,83.73253803376547,2
Male,5.868727731965948,89.76944829494425,3
Male,6.006683621380535,92.01914012392159,2
Male,5.975927257063,90.30162975932362,2
Male,5.477430331111099,70.86207985956764,1
Male,5.324861687062235,76.33947709809401,3
Male,5.859667663342694,91.40381929765675,3
Male,5.4823943246032805,79.19046361731274,3
Male,5.818955535373238,89.3264109007448,3
Male,5.694262689716401,89.70106880097251,3
Male,5.645132619810905,75.13461880051892,1
Male,6.2528243200903715,105.63549142255809,3
Male,6.117005072410824,87.42205219040017,1
Male,5.796230342146032,87.17224224582921,2
Male,5.3782534871041054,71.27272600266713,2
Male,5.628896969291365,74.16026462610337,1
Male,6.091373359923942,93.0580226977892,2
Male,5.54616526664395,77.75879376037594,2
Male,6.165967213144278,94.78485344413097,2
Male,5.905224193967168,95.14524679990204,3
Male,5.964061332516622,93.558281155029,3
Male,5.48653276973571,80.38196904681988,3
Male,5.85629465906809,96.03299153595633,3
Male,5.1477936647293925,67.81887091652985,2
Male,6.235412308699854,99.94301371664959,2
Male,5.967095678447056,87.28393718645391,2
Male,5.605008811026944,74.1109636581361,1
Male,5.910349724964519,90.6180532699513,2
Male,6.254972587659117,99.14801099509214,2
Male,6.091739881602337,101.24486378604931,3
Male,5.888499524265312,98.86142854550899,3
Male,5.59538912488578,77.65863454926473,2
Male,5.593596298161742,66.92217080494598,1
Male,5.793745515399851,77.1276620460669,1
Male,5.435391145599178,72.9541029746623,2
Male,5.700872084094568,83.97262816267657,2
Male,5.730288825035903,80.32376926635884,2
Male,5.661405915331652,85.67648701363501,3
Male,5.7698192421342105,72.23235124420536,1
Male,5.705477175908597,85.31142600538868,3
Male,5.474524641851449,68.47466665457087,1
Male,5.785916689315995,78.16579782456841,1
